"prefix","uid1","uid2","seq1_len","seq2_len","seq12_len","pairwise_identity","dock_protocol","model_rank","model_no.","model","Haddock_score","n_Haddock_cluster","AF_ptm","n_xl_identified","n_xl_found","n_xl_20Ang","n_xl_30Ang","n_xl_35Ang","n_xl_40Ang","n_ecs_tested","n_ecs_5Ang_0.999percentile","n_ecs_10Ang_0.999percentile","n_ecs_15Ang_0.999percentile","n_ecs_30Ang_0.999percentile","fnat_dockq","fnonnat_dockq","iRMS_dockq","LRMS_dockq","DockQ_dockq","kurtosis","skewness","squared_skewness","max_ecs","n_ecs","precent_ecs","N_eff","na_contacts","ca_contacts","Displacement(Ang)","Angle(deg)","LRMS"
"xlmusmito_00000043","COX7B_MOUSE","COX6C_MOUSE",80,76,156,"13.3","ecs","6","haddock_ecs_67w","haddock_ecs_top6_67w",-85.10048,1," ",1,1,0,1,1,1,37,0,0,9,19,"0.000","1.000","7.739","41.300","0.026",2.74133969014918,0.906448674606744,0.821649199696322,0.061403,5538,0.9109,35.2,9,28,"38.45","166.48","  39.921"
"xlmusmito_00000043","COX7B_MOUSE","COX6C_MOUSE",80,76,156,"13.3","ecs","7","haddock_ecs_99w","haddock_ecs_top7_99w",-81.8054088,1," ",1,1,0,1,1,1,37,0,0,9,19,"0.000","1.000","8.703","41.409","0.023",2.74133969014918,0.906448674606744,0.821649199696322,0.061403,5538,0.9109,35.2,9,28,"38.98","172.05","  40.288"
"xlmusmito_00000043","COX7B_MOUSE","COX6C_MOUSE",80,76,156,"13.3","ecs","8","haddock_ecs_26w","haddock_ecs_top8_26w",-80.694526,1," ",1,1,0,0,1,1,37,1,2,9,18,"0.000","1.000","8.616","41.678","0.023",2.74133969014918,0.906448674606744,0.821649199696322,0.061403,5538,0.9109,35.2,9,28,"38.84","163.14","  40.152"
"xlmusmito_00000043","COX7B_MOUSE","COX6C_MOUSE",80,76,156,"13.3","ecs","9","haddock_ecs_5w","haddock_ecs_top9_5w",-77.40726,1," ",1,1,0,0,1,1,37,0,0,8,19,"0.000","1.000","9.085","42.953","0.021",2.74133969014918,0.906448674606744,0.821649199696322,0.061403,5538,0.9109,35.2,9,28,"40.41","172.75","  41.616"
"xlmusmito_00000043","COX7B_MOUSE","COX6C_MOUSE",80,76,156,"13.3","ecs","10","haddock_ecs_74w","haddock_ecs_top10_74w",-77.060462,1," ",1,1,0,1,1,1,37,1,1,8,20,"0.000","1.000","8.030","39.868","0.026",2.74133969014918,0.906448674606744,0.821649199696322,0.061403,5538,0.9109,35.2,9,28,"37.14","175.20","  38.555"
"xlmusmito_00000043","COX7B_MOUSE","COX6C_MOUSE",80,76,156,"13.3","ecs","clust_1","haddock_ecs_19w","haddock_ecs_clust1_19w",-89.666436,1," ",1,1,0,1,1,1,37,0,0,8,19,"0.000","1.000","8.772","40.984","0.023",2.74133969014918,0.906448674606744,0.821649199696322,0.061403,5538,0.9109,35.2,9,28,"38.42","175.83","  39.738"
"xlmusmito_00000044","AT5F1_MOUSE","ATP5J_MOUSE",256,108,364," 9.8","ecs","1","haddock_ecs_12w","haddock_ecs_top1_12w",-54.3544,1," ",14,14,6,7,7,7,41,0,0,8,14,"0.013","0.969","34.516","56.498","0.012",1.0866794660396,0.612788163498362,0.375509333323695,0.058363,23218,0.8398,137.2,114,827,"26.06","134.32","  28.560"
"xlmusmito_00000044","AT5F1_MOUSE","ATP5J_MOUSE",256,108,364," 9.8","ecs","2","haddock_ecs_66w","haddock_ecs_top2_66w",-45.69518,1," ",14,14,6,7,7,7,41,0,0,9,14,"0.013","0.967","33.968","55.784","0.012",1.0866794660396,0.612788163498362,0.375509333323695,0.058363,23218,0.8398,137.2,114,827,"26.76","133.84","  28.006"
"xlmusmito_00000044","AT5F1_MOUSE","ATP5J_MOUSE",256,108,364," 9.8","ecs","3","haddock_ecs_32w","haddock_ecs_top3_32w",-43.63446,1," ",14,14,6,7,7,7,41,0,0,8,14,"0.013","0.967","33.837","55.908","0.012",1.0866794660396,0.612788163498362,0.375509333323695,0.058363,23218,0.8398,137.2,114,827,"25.87","131.54","  27.773"
"xlmusmito_00000044","AT5F1_MOUSE","ATP5J_MOUSE",256,108,364," 9.8","ecs","4","haddock_ecs_2w","haddock_ecs_top4_2w",-42.985,1," ",14,14,6,7,7,7,41,0,0,8,14,"0.025","0.938","34.475","56.339","0.016",1.0866794660396,0.612788163498362,0.375509333323695,0.058363,23218,0.8398,137.2,114,827,"25.43","135.72","  28.233"
"xlmusmito_00000044","AT5F1_MOUSE","ATP5J_MOUSE",256,108,364," 9.8","ecs","5","haddock_ecs_3w","haddock_ecs_top5_3w",-42.62826,1," ",14,14,6,7,7,7,41,0,0,9,14,"0.025","0.935","34.140","56.148","0.017",1.0866794660396,0.612788163498362,0.375509333323695,0.058363,23218,0.8398,137.2,114,827,"24.75","135.30","  27.466"
"xlmusmito_00000044","AT5F1_MOUSE","ATP5J_MOUSE",256,108,364," 9.8","ecs","6","haddock_ecs_20w","haddock_ecs_top6_20w",-37.58522,1," ",14,14,6,7,7,7,41,0,0,8,14,"0.013","0.967","33.981","55.787","0.012",1.0866794660396,0.612788163498362,0.375509333323695,0.058363,23218,0.8398,137.2,114,827,"25.51","131.53","  27.669"
"xlmusmito_00000044","AT5F1_MOUSE","ATP5J_MOUSE",256,108,364," 9.8","ecs","7","haddock_ecs_8w","haddock_ecs_top7_8w",-37.45816,1," ",14,14,6,7,7,7,41,0,0,9,14,"0.025","0.939","33.815","56.120","0.017",1.0866794660396,0.612788163498362,0.375509333323695,0.058363,23218,0.8398,137.2,114,827,"25.87","134.72","  27.973"
"xlmusmito_00000044","AT5F1_MOUSE","ATP5J_MOUSE",256,108,364," 9.8","ecs","8","haddock_ecs_92w","haddock_ecs_top8_92w",-36.4096,1," ",14,14,6,7,7,7,41,1,1,8,14,"0.038","0.919","34.351","55.940","0.021",1.0866794660396,0.612788163498362,0.375509333323695,0.058363,23218,0.8398,137.2,114,827,"24.07","134.32","  27.638"
"xlmusmito_00000044","AT5F1_MOUSE","ATP5J_MOUSE",256,108,364," 9.8","ecs","9","haddock_ecs_39w","haddock_ecs_top9_39w",-31.52652,1," ",14,14,6,7,7,7,41,0,0,8,14,"0.025","0.931","33.805","55.641","0.017",1.0866794660396,0.612788163498362,0.375509333323695,0.058363,23218,0.8398,137.2,114,827,"24.83","131.80","  27.249"
"xlmusmito_00000044","AT5F1_MOUSE","ATP5J_MOUSE",256,108,364," 9.8","ecs","10","haddock_ecs_52w","haddock_ecs_top10_52w",-28.01654,1," ",14,14,6,7,7,7,41,0,0,8,14,"0.013","0.966","34.434","56.297","0.012",1.0866794660396,0.612788163498362,0.375509333323695,0.058363,23218,0.8398,137.2,114,827,"26.02","132.87","  28.127"
"xlmusmito_00000044","AT5F1_MOUSE","ATP5J_MOUSE",256,108,364," 9.8","ecs","clust_1","haddock_ecs_12w","haddock_ecs_clust1_12w",-54.3544,1," ",14,14,6,7,7,7,41,0,0,8,14,"0.013","0.969","34.516","56.498","0.012",1.0866794660396,0.612788163498362,0.375509333323695,0.058363,23218,0.8398,137.2,114,827,"26.06","134.32","  28.560"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","ecs","1","haddock_ecs_6w","haddock_ecs_top1_6w",-63.45162,6," ",1,1,0,0,0,0,49,0,0,8,14,"0.000","1.000","21.393","76.705","0.006",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"39.36","96.30","  49.728"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","ecs","2","haddock_ecs_5w","haddock_ecs_top2_5w",-57.13675,6," ",1,1,0,0,0,0,49,0,0,8,14,"0.000","1.000","21.396","77.314","0.006",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"39.67","95.68","  50.117"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","ecs","3","haddock_ecs_69w","haddock_ecs_top3_69w",-44.6856,6," ",1,1,0,0,0,0,49,0,0,7,15,"0.000","1.000","20.476","75.382","0.006",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"38.45","95.36","  47.863"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","ecs","4","haddock_ecs_34w","haddock_ecs_top4_34w",-42.96511,6," ",1,1,0,0,0,0,49,0,0,8,15,"0.000","1.000","21.447","76.222","0.006",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"40.16","95.45","  49.067"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","ecs","5","haddock_ecs_8w","haddock_ecs_top5_8w",-40.0662,6," ",1,1,0,0,0,0,49,0,0,5,16,"0.000","1.000","23.023","61.300","0.008",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"52.85","76.50","  59.771"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","ecs","6","haddock_ecs_4w","haddock_ecs_top6_4w",-34.587446,6," ",1,1,0,0,0,0,49,1,1,6,20,"0.000","1.000","19.358","56.617","0.009",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"42.87","130.79","  62.421"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","ecs","7","haddock_ecs_50w","haddock_ecs_top7_50w",-32.31555,6," ",1,1,0,0,0,0,49,0,0,5,18,"0.000","1.000","22.596","64.729","0.007",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"49.86","91.02","  58.736"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","ecs","8","haddock_ecs_43w","haddock_ecs_top8_43w",-31.2025,6," ",1,1,0,0,0,0,49,0,0,7,15,"0.000","1.000","20.332","75.541","0.006",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"39.48","94.35","  48.434"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","ecs","9","haddock_ecs_2w","haddock_ecs_top9_2w",-28.636086,6," ",1,1,0,0,0,0,49,0,0,8,15,"0.000","1.000","20.925","77.229","0.006",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"39.06","94.29","  49.247"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","ecs","10","haddock_ecs_47w","haddock_ecs_top10_47w",-27.28457,6," ",1,1,0,0,0,0,49,0,0,7,15,"0.000","1.000","21.538","76.728","0.006",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"39.96","96.40","  48.564"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","ecs","clust_1","haddock_ecs_76w","haddock_ecs_clust1_76w",-12.57774,6," ",1,1,0,0,0,0,49,0,0,8,17,"0.000","1.000","17.677","59.996","0.009",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"39.18","173.55","  57.184"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","ecs","clust_2","haddock_ecs_58w","haddock_ecs_clust2_58w",-17.9226,6," ",1,1,0,0,0,0,49,1,1,7,22,"0.000","1.000","21.620","61.369","0.008",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"40.40","122.55","  60.138"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","ecs","clust_3","haddock_ecs_6w","haddock_ecs_clust3_6w",-63.45162,6," ",1,1,0,0,0,0,49,0,0,8,14,"0.000","1.000","21.393","76.705","0.006",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"39.36","96.30","  49.728"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","ecs","clust_4","haddock_ecs_69w","haddock_ecs_clust4_69w",-44.6856,6," ",1,1,0,0,0,0,49,0,0,7,15,"0.000","1.000","20.476","75.382","0.006",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"38.45","95.36","  47.863"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","ecs","clust_5","haddock_ecs_25w","haddock_ecs_clust5_25w",26.3285,6," ",1,1,0,0,0,0,49,1,1,5,24,"0.000","1.000","22.373","58.995","0.008",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"38.79","112.58","  57.295"
"xlmusmito_00000047","NDUBA_MOUSE","NDUB8_MOUSE",176,186,362,"10.6","ecs","clust_6","haddock_ecs_63w","haddock_ecs_clust6_63w",-12.05651,6," ",1,1,0,0,0,0,49,0,0,9,16,"0.000","1.000","18.147","66.716","0.008",1.19030887194257,0.601902680660273,0.362286836986023,0.045638,24734,0.7556,113.8,12,110,"34.06","176.54","  52.984"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","ecs","1","haddock_ecs_43w","haddock_ecs_top1_43w",-58.96141,6," ",8,8,2,2,2,2,41,0,0,4,20,"0.000","1.000","17.754","58.492","0.009",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"26.65","133.04","  36.895"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","ecs","2","haddock_ecs_54w","haddock_ecs_top2_54w",-53.9815,6," ",8,8,2,2,2,2,41,0,0,4,19,"0.000","1.000","18.017","58.561","0.009",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"27.25","129.53","  37.031"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","ecs","3","haddock_ecs_59w","haddock_ecs_top3_59w",-50.76607,6," ",8,8,2,2,2,2,41,0,0,3,19,"0.000","1.000","17.038","57.744","0.010",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"26.26","128.69","  36.249"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","ecs","4","haddock_ecs_4w","haddock_ecs_top4_4w",-48.1254,6," ",8,8,0,0,1,1,41,0,0,6,21,"0.000","1.000","17.153","41.919","0.016",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"29.38","87.60","  38.729"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","ecs","5","haddock_ecs_16w","haddock_ecs_top5_16w",-37.98116,6," ",8,8,0,0,0,1,41,0,0,8,23,"0.000","1.000","17.231","45.456","0.014",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"26.45","92.38","  36.110"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","ecs","6","haddock_ecs_12w","haddock_ecs_top6_12w",-36.73692,6," ",8,8,0,0,1,1,41,0,0,6,21,"0.000","1.000","17.651","43.043","0.015",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"29.90","93.39","  39.577"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","ecs","7","haddock_ecs_29w","haddock_ecs_top7_29w",-34.06874,6," ",8,8,0,0,0,1,41,0,0,7,19,"0.000","1.000","17.647","43.160","0.015",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"29.27","90.16","  38.688"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","ecs","8","haddock_ecs_44w","haddock_ecs_top8_44w",-30.65478,6," ",8,8,0,0,0,1,41,0,0,9,22,"0.000","1.000","17.800","45.741","0.013",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"26.43","91.16","  36.175"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","ecs","9","haddock_ecs_67w","haddock_ecs_top9_67w",-30.4835,6," ",8,8,0,0,0,1,41,2,2,5,22,"0.013","0.977","21.776","59.509","0.013",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"24.52","147.01","  40.840"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","ecs","10","haddock_ecs_36w","haddock_ecs_top10_36w",-28.37446,6," ",8,8,0,0,0,0,41,1,1,6,22,"0.000","1.000","21.962","57.298","0.009",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"26.18","144.36","  43.119"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","ecs","clust_1","haddock_ecs_4w","haddock_ecs_clust1_4w",-48.1254,6," ",8,8,0,0,1,1,41,0,0,6,21,"0.000","1.000","17.153","41.919","0.016",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"29.38","87.60","  38.729"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","ecs","clust_2","haddock_ecs_43w","haddock_ecs_clust2_43w",-58.96141,6," ",8,8,2,2,2,2,41,0,0,4,20,"0.000","1.000","17.754","58.492","0.009",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"26.65","133.04","  36.895"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","ecs","clust_3","haddock_ecs_67w","haddock_ecs_clust3_67w",-30.4835,6," ",8,8,0,0,0,1,41,2,2,5,22,"0.013","0.977","21.776","59.509","0.013",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"24.52","147.01","  40.840"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","ecs","clust_4","haddock_ecs_84w","haddock_ecs_clust4_84w",-23.19345,6," ",8,8,0,2,2,2,41,0,0,4,21,"0.000","1.000","21.171","60.701","0.008",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"28.18","143.19","  40.032"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","ecs","clust_5","haddock_ecs_94w","haddock_ecs_clust5_94w",-5.19092,6," ",8,8,0,0,0,1,41,1,1,5,23,"0.013","0.975","20.830","58.252","0.013",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"25.17","129.51","  39.026"
"xlmusmito_00000048","NDUA7_MOUSE","NDUS3_MOUSE",113,263,376,"12.5","ecs","clust_6","haddock_ecs_51w","haddock_ecs_clust6_51w",3.4152,6," ",8,8,0,1,1,1,41,0,0,2,19,"0.000","1.000","21.651","61.009","0.008",1.47130723167943,0.580161554682689,0.336587429531834,0.062951,22656,0.7623,271.1,126,770,"26.47","156.45","  42.627"
"xlmusmito_00000055","ETFA_MOUSE","ETFB_MOUSE",333,255,588,"15.5","ecs","1","haddock_ecs_30w","haddock_ecs_top1_30w",-142.2466,1," ",5,5,2,5,5,5,78,11,12,54,76,"0.118","0.637","7.837","15.626","0.127",76.175238553576,3.1735587096719,10.0714748837344,0.708332,77128,0.9083,3783.6,346,2639,"12.77","35.03","  17.363"
"xlmusmito_00000055","ETFA_MOUSE","ETFB_MOUSE",333,255,588,"15.5","ecs","2","haddock_ecs_93w","haddock_ecs_top2_93w",-121.8043,1," ",5,5,2,3,5,5,78,6,6,52,75,"0.098","0.662","8.301","17.085","0.109",76.175238553576,3.1735587096719,10.0714748837344,0.708332,77128,0.9083,3783.6,346,2639,"13.06","36.78","  18.003"
"xlmusmito_00000055","ETFA_MOUSE","ETFB_MOUSE",333,255,588,"15.5","ecs","3","haddock_ecs_2w","haddock_ecs_top3_2w",-107.616,1," ",5,5,1,3,5,5,78,7,7,52,75,"0.122","0.492","8.122","14.932","0.133",76.175238553576,3.1735587096719,10.0714748837344,0.708332,77128,0.9083,3783.6,346,2639,"14.83","36.08","  19.197"
"xlmusmito_00000055","ETFA_MOUSE","ETFB_MOUSE",333,255,588,"15.5","ecs","4","haddock_ecs_71w","haddock_ecs_top4_71w",-105.6571,1," ",5,5,2,3,5,5,78,7,7,49,74,"0.118","0.547","8.641","17.626","0.112",76.175238553576,3.1735587096719,10.0714748837344,0.708332,77128,0.9083,3783.6,346,2639,"13.94","37.97","  18.941"
"xlmusmito_00000055","ETFA_MOUSE","ETFB_MOUSE",333,255,588,"15.5","ecs","5","haddock_ecs_37w","haddock_ecs_top5_37w",-103.9475,1," ",5,5,2,3,5,5,78,7,7,53,74,"0.090","0.703","8.394","17.160","0.106",76.175238553576,3.1735587096719,10.0714748837344,0.708332,77128,0.9083,3783.6,346,2639,"12.92","35.23","  17.637"
"xlmusmito_00000055","ETFA_MOUSE","ETFB_MOUSE",333,255,588,"15.5","ecs","6","haddock_ecs_40w","haddock_ecs_top6_40w",-103.1689,1," ",5,5,2,4,5,5,78,7,7,50,76,"0.094","0.641","8.840","18.662","0.098",76.175238553576,3.1735587096719,10.0714748837344,0.708332,77128,0.9083,3783.6,346,2639,"14.10","38.06","  19.061"
"xlmusmito_00000055","ETFA_MOUSE","ETFB_MOUSE",333,255,588,"15.5","ecs","7","haddock_ecs_20w","haddock_ecs_top7_20w",-102.711,1," ",5,5,2,4,5,5,78,6,6,53,76,"0.102","0.609","8.492","17.710","0.107",76.175238553576,3.1735587096719,10.0714748837344,0.708332,77128,0.9083,3783.6,346,2639,"13.27","36.90","  18.244"
"xlmusmito_00000055","ETFA_MOUSE","ETFB_MOUSE",333,255,588,"15.5","ecs","8","haddock_ecs_10w","haddock_ecs_top8_10w",-101.30984,1," ",5,5,2,3,5,5,78,8,8,53,75,"0.082","0.655","8.392","17.229","0.103",76.175238553576,3.1735587096719,10.0714748837344,0.708332,77128,0.9083,3783.6,346,2639,"13.30","36.00","  18.063"
"xlmusmito_00000055","ETFA_MOUSE","ETFB_MOUSE",333,255,588,"15.5","ecs","9","haddock_ecs_57w","haddock_ecs_top9_57w",-100.8564,1," ",5,5,2,4,5,5,78,5,5,53,76,"0.086","0.704","8.309","17.200","0.105",76.175238553576,3.1735587096719,10.0714748837344,0.708332,77128,0.9083,3783.6,346,2639,"12.91","36.31","  17.798"
"xlmusmito_00000055","ETFA_MOUSE","ETFB_MOUSE",333,255,588,"15.5","ecs","10","haddock_ecs_92w","haddock_ecs_top10_92w",-100.838,1," ",5,5,2,4,5,5,78,5,5,52,75,"0.090","0.627","8.315","17.185","0.106",76.175238553576,3.1735587096719,10.0714748837344,0.708332,77128,0.9083,3783.6,346,2639,"13.41","35.31","  17.937"
"xlmusmito_00000055","ETFA_MOUSE","ETFB_MOUSE",333,255,588,"15.5","ecs","clust_1","haddock_ecs_30w","haddock_ecs_clust1_30w",-142.2466,1," ",5,5,2,5,5,5,78,11,12,54,76,"0.118","0.637","7.837","15.626","0.127",76.175238553576,3.1735587096719,10.0714748837344,0.708332,77128,0.9083,3783.6,346,2639,"12.77","35.03","  17.363"
"xlmusmito_00000056","ATP8_MOUSE","AT5F1_MOUSE",67,256,323," 7.0","ecs","1","haddock_ecs_100w","haddock_ecs_top1_100w",-106.4335,1," ",4,4,4,4,4,4,42,0,0,9,14,"0.000","1.000","9.330","34.574","0.027",1.05980171792099,0.587566134339296,0.345233962222423,0.049235,13805,0.8049,107,27,310,"38.04","75.33","  36.371"
"xlmusmito_00000056","ATP8_MOUSE","AT5F1_MOUSE",67,256,323," 7.0","ecs","2","haddock_ecs_86w","haddock_ecs_top2_86w",-97.8379,1," ",4,4,4,4,4,4,42,0,0,9,14,"0.000","1.000","9.440","33.812","0.028",1.05980171792099,0.587566134339296,0.345233962222423,0.049235,13805,0.8049,107,27,310,"37.47","66.04","  35.489"
"xlmusmito_00000056","ATP8_MOUSE","AT5F1_MOUSE",67,256,323," 7.0","ecs","3","haddock_ecs_46w","haddock_ecs_top3_46w",-96.46852,1," ",4,4,4,4,4,4,42,0,0,7,13,"0.000","1.000","9.988","31.889","0.029",1.05980171792099,0.587566134339296,0.345233962222423,0.049235,13805,0.8049,107,27,310,"36.58","5.86","  31.426"
"xlmusmito_00000056","ATP8_MOUSE","AT5F1_MOUSE",67,256,323," 7.0","ecs","4","haddock_ecs_88w","haddock_ecs_top4_88w",-89.31078,1," ",4,4,4,4,4,4,42,0,0,9,14,"0.000","1.000","10.052","35.547","0.025",1.05980171792099,0.587566134339296,0.345233962222423,0.049235,13805,0.8049,107,27,310,"38.87","67.31","  36.665"
"xlmusmito_00000056","ATP8_MOUSE","AT5F1_MOUSE",67,256,323," 7.0","ecs","5","haddock_ecs_8w","haddock_ecs_top5_8w",-84.13318,1," ",4,4,4,4,4,4,42,1,1,7,13,"0.000","1.000","10.153","33.131","0.028",1.05980171792099,0.587566134339296,0.345233962222423,0.049235,13805,0.8049,107,27,310,"37.51","7.25","  32.535"
"xlmusmito_00000056","ATP8_MOUSE","AT5F1_MOUSE",67,256,323," 7.0","ecs","6","haddock_ecs_91w","haddock_ecs_top6_91w",-82.0549,1," ",4,4,4,4,4,4,42,0,0,9,14,"0.000","1.000","8.895","34.732","0.028",1.05980171792099,0.587566134339296,0.345233962222423,0.049235,13805,0.8049,107,27,310,"38.07","66.41","  35.998"
"xlmusmito_00000056","ATP8_MOUSE","AT5F1_MOUSE",67,256,323," 7.0","ecs","7","haddock_ecs_95w","haddock_ecs_top7_95w",-76.62404,1," ",4,4,4,4,4,4,42,0,0,8,13,"0.000","1.000","8.439","30.133","0.035",1.05980171792099,0.587566134339296,0.345233962222423,0.049235,13805,0.8049,107,27,310,"34.55","14.39","  29.784"
"xlmusmito_00000056","ATP8_MOUSE","AT5F1_MOUSE",67,256,323," 7.0","ecs","8","haddock_ecs_66w","haddock_ecs_top8_66w",-74.46706,1," ",4,4,4,4,4,4,42,0,0,7,13,"0.000","1.000","10.179","31.991","0.029",1.05980171792099,0.587566134339296,0.345233962222423,0.049235,13805,0.8049,107,27,310,"36.82","10.62","  31.691"
"xlmusmito_00000056","ATP8_MOUSE","AT5F1_MOUSE",67,256,323," 7.0","ecs","9","haddock_ecs_83w","haddock_ecs_top9_83w",-70.0311,1," ",4,4,4,4,4,4,42,0,0,9,13,"0.000","1.000","9.196","34.763","0.027",1.05980171792099,0.587566134339296,0.345233962222423,0.049235,13805,0.8049,107,27,310,"38.44","62.18","  35.886"
"xlmusmito_00000056","ATP8_MOUSE","AT5F1_MOUSE",67,256,323," 7.0","ecs","10","haddock_ecs_51w","haddock_ecs_top10_51w",-69.0648,1," ",4,4,4,4,4,4,42,1,1,7,13,"0.000","1.000","10.403","32.357","0.028",1.05980171792099,0.587566134339296,0.345233962222423,0.049235,13805,0.8049,107,27,310,"37.07","4.83","  31.813"
"xlmusmito_00000056","ATP8_MOUSE","AT5F1_MOUSE",67,256,323," 7.0","ecs","clust_1","haddock_ecs_100w","haddock_ecs_clust1_100w",-106.4335,1," ",4,4,4,4,4,4,42,0,0,9,14,"0.000","1.000","9.330","34.574","0.027",1.05980171792099,0.587566134339296,0.345233962222423,0.049235,13805,0.8049,107,27,310,"38.04","75.33","  36.371"
